question_id	query_edge_key	edge_id	subject	predicate	object	subject_label	object_label	provenance
Q34	e0	e_2	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0008383	Metformin	rheumatoid arthritis	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q34	e0	e_3	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005306	Metformin	ankylosing spondylitis	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q34	e0	e_4	CHEBI:6801	biolink:has_adverse_event	MONDO:0005306	Metformin	ankylosing spondylitis	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q34	e0	e_5	CHEBI:6801	biolink:has_adverse_event	MONDO:0008383	Metformin	rheumatoid arthritis	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q34	e0	e_6	CHEBI:6801	biolink:has_adverse_event	MONDO:0011849	Metformin	psoriatic arthritis	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q34	e0	e_7	MONDO:0011849	biolink:subclass_of	MONDO:0008383	psoriatic arthritis	rheumatoid arthritis	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q34	e0	e_8	MONDO:0005306	biolink:subclass_of	MONDO:0008383	ankylosing spondylitis	rheumatoid arthritis	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q34	e0	e_1_e_7	MONDO:0008383	biolink:treats_or_applied_or_studied_to_treat	MONDO:0011849	rheumatoid arthritis	psoriatic arthritis	infores:automat-robokop(primary_knowledge_source)
Q34	e0	e_3_e_8	MONDO:0008383	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005306	rheumatoid arthritis	ankylosing spondylitis	infores:automat-robokop(primary_knowledge_source)
Q34	e0	e_4_e_8	MONDO:0008383	biolink:has_adverse_event	MONDO:0005306	rheumatoid arthritis	ankylosing spondylitis	infores:automat-robokop(primary_knowledge_source)
Q34	e0	e_6_e_7	MONDO:0008383	biolink:has_adverse_event	MONDO:0011849	rheumatoid arthritis	psoriatic arthritis	infores:automat-robokop(primary_knowledge_source)
Q35	e0	e_1	CHEBI:41774	biolink:contributes_to	MONDO:0005300	Tamoxifen	chronic kidney disease	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q35	e0	e_2	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0024327	Tamoxifen	Chronic uremia	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q35	e0	e_3	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004375	Tamoxifen	end stage renal failure	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q35	e0	e_4	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005016	Tamoxifen	diabetic kidney disease	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q35	e0	e_5	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005016	Tamoxifen	diabetic kidney disease	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q35	e0	e_6	CHEBI:41774	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005300	Tamoxifen	chronic kidney disease	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q35	e0	e_7	MONDO:0024327	biolink:subclass_of	MONDO:0005300	Chronic uremia	chronic kidney disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q35	e0	e_8	MONDO:0004375	biolink:subclass_of	MONDO:0005300	end stage renal failure	chronic kidney disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q35	e0	e_9	MONDO:0005016	biolink:subclass_of	MONDO:0005300	diabetic kidney disease	chronic kidney disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q35	e0	e_2_e_7	MONDO:0005300	biolink:treats_or_applied_or_studied_to_treat	MONDO:0024327	chronic kidney disease	Chronic uremia	infores:automat-robokop(primary_knowledge_source)
Q35	e0	e_3_e_8	MONDO:0005300	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004375	chronic kidney disease	end stage renal failure	infores:automat-robokop(primary_knowledge_source)
Q35	e0	e_4_e_9	MONDO:0005300	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005016	chronic kidney disease	diabetic kidney disease	infores:automat-robokop(primary_knowledge_source)
Q35	e0	e_5_e_9	MONDO:0005300	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005016	chronic kidney disease	diabetic kidney disease	infores:automat-robokop(primary_knowledge_source)
Q36	e0	e_1	MONDO:0007254	biolink:related_to	NCBIGene:7124	breast cancer	TNF	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q36	e0	e_2	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0007254	TNF	breast cancer	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q36	e0	e_3	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0045059	TNF	cribriform carcinoma of breast	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q36	e0	e_4	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0004989	TNF	breast carcinoma	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q36	e0	e_5	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0004989	TNF	breast carcinoma	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q36	e0	e_6	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0007254	TNF	breast cancer	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q36	e0	e_7	MONDO:0045059	biolink:subclass_of	MONDO:0007254	cribriform carcinoma of breast	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q36	e0	e_8	MONDO:0004989	biolink:subclass_of	MONDO:0007254	breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q36	e0	e_3_e_7	MONDO:0007254	biolink:genetically_associated_with	MONDO:0045059	breast cancer	cribriform carcinoma of breast	infores:automat-robokop(primary_knowledge_source)
Q36	e0	e_4_e_8	MONDO:0007254	biolink:genetically_associated_with	MONDO:0004989	breast cancer	breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q36	e0	e_5_e_8	MONDO:0007254	biolink:genetically_associated_with	MONDO:0004989	breast cancer	breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q37	e0	e_1	CHEBI:10033	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005148	Warfarin	type 2 diabetes mellitus	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q37	e0	e_2	CHEBI:10033	biolink:has_adverse_event	MONDO:0005148	Warfarin	type 2 diabetes mellitus	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q38	e0	e_1	CHEBI:6801	biolink:affects	NCBIGene:348	Metformin	APOE	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q39	e0	e_1	MONDO:0005180	biolink:regulates	NCBIGene:1956	Parkinson disease	EGFR	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_1	CHEBI:5855	biolink:contributes_to	MONDO:0005494	Ibuprofen	triple-negative breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_2	CHEBI:5855	biolink:treats_or_applied_or_studied_to_treat	MONDO:0007254	Ibuprofen	breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_3	CHEBI:5855	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005494	Ibuprofen	triple-negative breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_4	CHEBI:5855	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004988	Ibuprofen	breast adenocarcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_5	CHEBI:5855	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004989	Ibuprofen	breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_6	CHEBI:5855	biolink:has_adverse_event	MONDO:0007254	Ibuprofen	breast cancer	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_7	CHEBI:43415	biolink:treats_or_applied_or_studied_to_treat	MONDO:0007254	Dexibuprofen	breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_8	MONDO:0005494	biolink:subclass_of	MONDO:0007254	triple-negative breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_9	MONDO:0004988	biolink:subclass_of	MONDO:0007254	breast adenocarcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_10	MONDO:0004989	biolink:subclass_of	MONDO:0007254	breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_11	CHEBI:43415	biolink:subclass_of	CHEBI:5855	Dexibuprofen	Ibuprofen	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q40	e0	e_1_e_8	MONDO:0007254	biolink:contributes_to	MONDO:0005494	breast cancer	triple-negative breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q40	e0	e_3_e_8	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005494	breast cancer	triple-negative breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q40	e0	e_4_e_9	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004988	breast cancer	breast adenocarcinoma	infores:automat-robokop(primary_knowledge_source)
Q40	e0	e_5_e_10	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004989	breast cancer	breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q40	e0	e_7_e_11	CHEBI:43415	biolink:treats_or_applied_or_studied_to_treat	CHEBI:5855	Dexibuprofen	Ibuprofen	infores:automat-robokop(primary_knowledge_source)
Q41	e0	e_1	MONDO:0004979	biolink:related_to	NCBIGene:3569	asthma	IL6	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q41	e0	e_2	NCBIGene:3569	biolink:genetically_associated_with	MONDO:0004979	IL6	asthma	infores:diseases(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q42	e0	e_1	CHEBI:41879	biolink:affects	NCBIGene:7422	Dexamethasone	VEGFA	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q42	e0	e_2	CHEBI:41879	biolink:affects	NCBIGene:7422	Dexamethasone	VEGFA	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q42	e0	e_3	CHEBI:41879	biolink:regulates	NCBIGene:7422	Dexamethasone	VEGFA	infores:lincs(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q43	e0	e_1	MONDO:0008383	biolink:related_to	NCBIGene:7157	rheumatoid arthritis	TP53	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q44	e0	e_1	MONDO:0005300	biolink:related_to	NCBIGene:7124	chronic kidney disease	TNF	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q44	e0	e_2	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0005300	TNF	chronic kidney disease	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q44	e0	e_3	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0024327	TNF	Chronic uremia	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q44	e0	e_4	MONDO:0024327	biolink:subclass_of	MONDO:0005300	Chronic uremia	chronic kidney disease	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q44	e0	e_3_e_4	MONDO:0005300	biolink:genetically_associated_with	MONDO:0024327	chronic kidney disease	Chronic uremia	infores:automat-robokop(primary_knowledge_source)
Q45	e0	e_1	CHEBI:41879	biolink:contributes_to	MONDO:0005148	Dexamethasone	type 2 diabetes mellitus	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q45	e0	e_2	CHEBI:41879	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005148	Dexamethasone	type 2 diabetes mellitus	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q45	e0	e_3	CHEBI:41879	biolink:has_adverse_event	MONDO:0005148	Dexamethasone	type 2 diabetes mellitus	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q46	e0	e_1	CHEBI:27899	biolink:contributes_to	MONDO:0005180	Cisplatin	Parkinson disease	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q46	e0	e_2	CHEBI:27899	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005180	Cisplatin	Parkinson disease	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q47	e0	uuid:166153bb-198e-11f0-be82-6045bdb3d4c0	NCBIGene:673	biolink:has_phenotype	MONDO:0005148	BRAF	type 2 diabetes mellitus	infores:hpo-annotations(primary_knowledge_source);infores:monarchinitiative(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q47	e0	e_2	NCBIGene:673	biolink:genetically_associated_with	MONDO:0005148	BRAF	type 2 diabetes mellitus	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q47	e0	e_3	NCBIGene:673	biolink:genetically_associated_with	MONDO:0005148	BRAF	type 2 diabetes mellitus	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q48	e0	e_1	CHEBI:27899	biolink:contributes_to	MONDO:0004975	Cisplatin	Alzheimer disease	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q48	e0	e_2	CHEBI:27899	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004975	Cisplatin	Alzheimer disease	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q49	e0	e_1	CHEBI:41879	biolink:affects	NCBIGene:7157	Dexamethasone	TP53	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q49	e0	e_2	CHEBI:41879	biolink:affects	NCBIGene:7157	Dexamethasone	TP53	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q49	e0	e_3	CHEBI:41879	biolink:affects	NCBIGene:7157	Dexamethasone	TP53	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q49	e0	e_4	CHEBI:41879	biolink:affects	NCBIGene:7157	Dexamethasone	TP53	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q50	e0	e_1	CHEBI:3756	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005148	Clonazepam	type 2 diabetes mellitus	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q51	e0	e_1	MONDO:0004979	biolink:related_to	NCBIGene:7422	asthma	VEGFA	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q51	e0	e_2	NCBIGene:7422	biolink:genetically_associated_with	MONDO:0004979	VEGFA	asthma	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q51	e0	e_3	NCBIGene:7422	biolink:genetically_associated_with	MONDO:0004979	VEGFA	asthma	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q52	e0	e_1	CHEBI:3756	biolink:affects	NCBIGene:3569	Clonazepam	IL6	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q53	e0	e_1	CHEBI:5855	biolink:affects	NCBIGene:7422	Ibuprofen	VEGFA	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q53	e0	e_2	CHEBI:5855	biolink:affects	NCBIGene:7422	Ibuprofen	VEGFA	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q54	e0	e_1	CHEBI:3756	biolink:affects	NCBIGene:7124	Clonazepam	TNF	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q55	e0	e_1	MONDO:0005148	biolink:related_to	NCBIGene:1636	type 2 diabetes mellitus	ACE	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q56	e0	e_1	CHEBI:41774	biolink:affects	NCBIGene:7422	Tamoxifen	VEGFA	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q56	e0	e_2	NCBIGene:7422	biolink:decreases_response_to	CHEBI:41774	VEGFA	Tamoxifen	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_1	CHEBI:6801	biolink:contributes_to	MONDO:0006513	Metformin	estrogen-receptor negative breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_2	CHEBI:6801	biolink:contributes_to	MONDO:0700079	Metformin	hormone receptor-positive breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_3	CHEBI:6801	biolink:contributes_to	MONDO:0004379	Metformin	female breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_4	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	CHEBI:6801	breast cancer	Metformin	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_5	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0002975	Metformin	Breast Melanoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_6	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004984	Metformin	basal-like breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_7	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006256	Metformin	invasive breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_8	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004379	Metformin	female breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_9	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004990	Metformin	breast tumor luminal A or B	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_10	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005023	Metformin	ductal breast carcinoma in situ	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_11	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0003661	Metformin	breast lymphoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_12	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0007254	Metformin	breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_13	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0700078	Metformin	triple-positive breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_14	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005494	Metformin	triple-negative breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_15	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006513	Metformin	estrogen-receptor negative breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_16	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004988	Metformin	breast adenocarcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_17	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0700079	Metformin	hormone receptor-positive breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_18	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006804	Metformin	inflammatory breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_19	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004989	Metformin	breast carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_20	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006512	Metformin	estrogen-receptor positive breast cancer	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_21	MONDO:0006513	biolink:subclass_of	MONDO:0007254	estrogen-receptor negative breast cancer	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_22	MONDO:0700079	biolink:subclass_of	MONDO:0007254	hormone receptor-positive breast cancer	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_23	MONDO:0004379	biolink:subclass_of	MONDO:0007254	female breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_24	MONDO:0002975	biolink:subclass_of	MONDO:0007254	Breast Melanoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_25	MONDO:0004984	biolink:subclass_of	MONDO:0007254	basal-like breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_26	MONDO:0006256	biolink:subclass_of	MONDO:0007254	invasive breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_27	MONDO:0004990	biolink:subclass_of	MONDO:0007254	breast tumor luminal A or B	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_28	MONDO:0005023	biolink:subclass_of	MONDO:0007254	ductal breast carcinoma in situ	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_29	MONDO:0003661	biolink:subclass_of	MONDO:0007254	breast lymphoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_30	MONDO:0700078	biolink:subclass_of	MONDO:0007254	triple-positive breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_31	MONDO:0005494	biolink:subclass_of	MONDO:0007254	triple-negative breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_32	MONDO:0004988	biolink:subclass_of	MONDO:0007254	breast adenocarcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_33	MONDO:0006804	biolink:subclass_of	MONDO:0007254	inflammatory breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_34	MONDO:0004989	biolink:subclass_of	MONDO:0007254	breast carcinoma	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_35	MONDO:0006512	biolink:subclass_of	MONDO:0007254	estrogen-receptor positive breast cancer	breast cancer	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q57	e0	e_1_e_21	MONDO:0007254	biolink:contributes_to	MONDO:0006513	breast cancer	estrogen-receptor negative breast cancer	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_2_e_22	MONDO:0007254	biolink:contributes_to	MONDO:0700079	breast cancer	hormone receptor-positive breast cancer	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_3_e_23	MONDO:0007254	biolink:contributes_to	MONDO:0004379	breast cancer	female breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_5_e_24	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0002975	breast cancer	Breast Melanoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_6_e_25	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004984	breast cancer	basal-like breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_7_e_26	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0006256	breast cancer	invasive breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_8_e_23	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004379	breast cancer	female breast carcinoma	infores:automat-robokop(primary_knowledge_source)
Q57	e0	e_9_e_27	MONDO:0007254	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004990	breast cancer	breast tumor luminal A or B	infores:automat-robokop(primary_knowledge_source)
