question_id	query_edge_key	edge_id	subject	predicate	object	subject_label	object_label	provenance
Q257	e0	e_15	UniProtKB:P48023-1	biolink:physically_interacts_with	UniProtKB:P25445-1	tumor necrosis factor ligand superfamily member 6 isoform FasL (human)	tumor necrosis factor receptor superfamily member 6 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q257	e0	e_16	UniProtKB:P25445-1	biolink:interacts_with	UniProtKB:P48023-1	tumor necrosis factor receptor superfamily member 6 isoform 1 (human)	tumor necrosis factor ligand superfamily member 6 isoform FasL (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q257	e0	e_17	UniProtKB:P48023-1	biolink:interacts_with	UniProtKB:P25445-1	tumor necrosis factor ligand superfamily member 6 isoform FasL (human)	tumor necrosis factor receptor superfamily member 6 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q257	e0	e_18	UniProtKB:P25445-1	biolink:subclass_of	NCBIGene:355	tumor necrosis factor receptor superfamily member 6 isoform 1 (human)	FAS	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q257	e0	e_19	UniProtKB:P48023-1	biolink:subclass_of	NCBIGene:356	tumor necrosis factor ligand superfamily member 6 isoform FasL (human)	FASLG	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q257	e0	e_14_e_18_e_19	NCBIGene:355	biolink:physically_interacts_with	NCBIGene:356	FAS	FASLG	infores:automat-robokop(primary_knowledge_source)
Q257	e0	e_15_e_18_e_19	NCBIGene:355	biolink:physically_interacts_with	NCBIGene:356	FAS	FASLG	infores:automat-robokop(primary_knowledge_source)
Q257	e0	e_16_e_18_e_19	NCBIGene:355	biolink:interacts_with	NCBIGene:356	FAS	FASLG	infores:automat-robokop(primary_knowledge_source)
Q257	e0	e_17_e_18_e_19	NCBIGene:355	biolink:interacts_with	NCBIGene:356	FAS	FASLG	infores:automat-robokop(primary_knowledge_source)
Q258	e0	e_1	NCBIGene:3551	biolink:affects	NCBIGene:4790	IKBKB	NFKB1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_2	NCBIGene:3551	biolink:affects	NCBIGene:4790	IKBKB	NFKB1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_3	NCBIGene:3551	biolink:affects	NCBIGene:4790	IKBKB	NFKB1	infores:psite-plus(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_4	NCBIGene:3551	biolink:affects	NCBIGene:4790	IKBKB	NFKB1	infores:epsd(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_5	NCBIGene:3551	biolink:affects	NCBIGene:4790	IKBKB	NFKB1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_6	NCBIGene:3551	biolink:affects	NCBIGene:4790	IKBKB	NFKB1	infores:iptmnet(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_7	NCBIGene:4790	biolink:affects	NCBIGene:3551	NFKB1	IKBKB	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_8	NCBIGene:4790	biolink:affects	NCBIGene:3551	NFKB1	IKBKB	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_9	NCBIGene:3551	biolink:directly_physically_interacts_with	NCBIGene:4790	IKBKB	NFKB1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_10	NCBIGene:4790	biolink:directly_physically_interacts_with	NCBIGene:3551	NFKB1	IKBKB	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_11	NCBIGene:3551	biolink:regulates	NCBIGene:4790	IKBKB	NFKB1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_12	NCBIGene:3551	biolink:regulates	NCBIGene:4790	IKBKB	NFKB1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_13	NCBIGene:3551	biolink:related_to	NCBIGene:4790	IKBKB	NFKB1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_14	NCBIGene:3551	biolink:related_to	NCBIGene:4790	IKBKB	NFKB1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_15	NCBIGene:3551	biolink:genetically_interacts_with	NCBIGene:4790	IKBKB	NFKB1	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_16	UniProtKB:O14920-1	biolink:physically_interacts_with	UniProtKB:P19838-2	inhibitor of nuclear factor kappa-B kinase subunit beta isoform h1 (human)	nuclear factor NF-kappa-B p105 subunit isoform 2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_17	UniProtKB:P19838-2	biolink:physically_interacts_with	UniProtKB:O14920-1	nuclear factor NF-kappa-B p105 subunit isoform 2 (human)	inhibitor of nuclear factor kappa-B kinase subunit beta isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_18	UniProtKB:O14920-1	biolink:interacts_with	UniProtKB:P19838-2	inhibitor of nuclear factor kappa-B kinase subunit beta isoform h1 (human)	nuclear factor NF-kappa-B p105 subunit isoform 2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_19	UniProtKB:P19838-2	biolink:interacts_with	UniProtKB:O14920-1	nuclear factor NF-kappa-B p105 subunit isoform 2 (human)	inhibitor of nuclear factor kappa-B kinase subunit beta isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_20	UniProtKB:O14920-1	biolink:subclass_of	NCBIGene:3551	inhibitor of nuclear factor kappa-B kinase subunit beta isoform h1 (human)	IKBKB	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_21	UniProtKB:P19838-2	biolink:subclass_of	NCBIGene:4790	nuclear factor NF-kappa-B p105 subunit isoform 2 (human)	NFKB1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q258	e0	e_16_e_20_e_21	NCBIGene:3551	biolink:physically_interacts_with	NCBIGene:4790	IKBKB	NFKB1	infores:automat-robokop(primary_knowledge_source)
Q258	e0	e_17_e_20_e_21	NCBIGene:3551	biolink:physically_interacts_with	NCBIGene:4790	IKBKB	NFKB1	infores:automat-robokop(primary_knowledge_source)
Q258	e0	e_18_e_20_e_21	NCBIGene:3551	biolink:interacts_with	NCBIGene:4790	IKBKB	NFKB1	infores:automat-robokop(primary_knowledge_source)
Q258	e0	e_19_e_20_e_21	NCBIGene:3551	biolink:interacts_with	NCBIGene:4790	IKBKB	NFKB1	infores:automat-robokop(primary_knowledge_source)
Q259	e0	e_1	NCBIGene:1017	biolink:affects	NCBIGene:898	CDK2	CCNE1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_2	NCBIGene:1017	biolink:affects	NCBIGene:898	CDK2	CCNE1	infores:psite-plus(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_3	NCBIGene:1017	biolink:affects	NCBIGene:898	CDK2	CCNE1	infores:epsd(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_4	NCBIGene:1017	biolink:affects	NCBIGene:898	CDK2	CCNE1	infores:iptmnet(primary_knowledge_source);infores:kinace(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_5	NCBIGene:1017	biolink:affects	NCBIGene:898	CDK2	CCNE1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_6	NCBIGene:898	biolink:affects	NCBIGene:1017	CCNE1	CDK2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_7	NCBIGene:898	biolink:affects	NCBIGene:1017	CCNE1	CDK2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_8	NCBIGene:1017	biolink:directly_physically_interacts_with	NCBIGene:898	CDK2	CCNE1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_9	NCBIGene:898	biolink:directly_physically_interacts_with	NCBIGene:1017	CCNE1	CDK2	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_10	NCBIGene:1017	biolink:regulates	NCBIGene:898	CDK2	CCNE1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_11	NCBIGene:898	biolink:regulates	NCBIGene:1017	CCNE1	CDK2	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_12	NCBIGene:1017	biolink:related_to	NCBIGene:898	CDK2	CCNE1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_13	NCBIGene:898	biolink:related_to	NCBIGene:1017	CCNE1	CDK2	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_14	NCBIGene:898	biolink:genetically_interacts_with	NCBIGene:1017	CCNE1	CDK2	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_15	UniProtKB:P24941-1	biolink:physically_interacts_with	UniProtKB:P24864-1	cyclin-dependent kinase 2 isoform h1 (human)	G1/S-specific cyclin-E1 isoform E1L (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_16	UniProtKB:P24864-1	biolink:physically_interacts_with	UniProtKB:P24941-1	G1/S-specific cyclin-E1 isoform E1L (human)	cyclin-dependent kinase 2 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_17	UniProtKB:P24941-1	biolink:interacts_with	UniProtKB:P24864-1	cyclin-dependent kinase 2 isoform h1 (human)	G1/S-specific cyclin-E1 isoform E1L (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_18	UniProtKB:P24864-1	biolink:interacts_with	UniProtKB:P24941-1	G1/S-specific cyclin-E1 isoform E1L (human)	cyclin-dependent kinase 2 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_19	UniProtKB:P24941-1	biolink:subclass_of	NCBIGene:1017	cyclin-dependent kinase 2 isoform h1 (human)	CDK2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_20	UniProtKB:P24864-1	biolink:subclass_of	NCBIGene:898	G1/S-specific cyclin-E1 isoform E1L (human)	CCNE1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q259	e0	e_15_e_19_e_20	NCBIGene:1017	biolink:physically_interacts_with	NCBIGene:898	CDK2	CCNE1	infores:automat-robokop(primary_knowledge_source)
Q259	e0	e_16_e_19_e_20	NCBIGene:1017	biolink:physically_interacts_with	NCBIGene:898	CDK2	CCNE1	infores:automat-robokop(primary_knowledge_source)
Q259	e0	e_17_e_19_e_20	NCBIGene:1017	biolink:interacts_with	NCBIGene:898	CDK2	CCNE1	infores:automat-robokop(primary_knowledge_source)
Q259	e0	e_18_e_19_e_20	NCBIGene:1017	biolink:interacts_with	NCBIGene:898	CDK2	CCNE1	infores:automat-robokop(primary_knowledge_source)
Q260	e0	e_1	NCBIGene:1021	biolink:affects	NCBIGene:896	CDK6	CCND3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_2	NCBIGene:1021	biolink:affects	NCBIGene:896	CDK6	CCND3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_3	NCBIGene:896	biolink:affects	NCBIGene:1021	CCND3	CDK6	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_4	NCBIGene:896	biolink:affects	NCBIGene:1021	CCND3	CDK6	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_5	NCBIGene:1021	biolink:directly_physically_interacts_with	NCBIGene:896	CDK6	CCND3	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_6	NCBIGene:896	biolink:directly_physically_interacts_with	NCBIGene:1021	CCND3	CDK6	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_7	NCBIGene:896	biolink:genetically_interacts_with	NCBIGene:1021	CCND3	CDK6	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_8	NCBIGene:1021	biolink:physically_interacts_with	UniProtKB:P30281-1	CDK6	G1/S-specific cyclin-D3 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_9	UniProtKB:P30281-1	biolink:physically_interacts_with	NCBIGene:1021	G1/S-specific cyclin-D3 isoform 1 (human)	CDK6	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_10	NCBIGene:1021	biolink:interacts_with	UniProtKB:P30281-1	CDK6	G1/S-specific cyclin-D3 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_11	UniProtKB:P30281-1	biolink:interacts_with	NCBIGene:1021	G1/S-specific cyclin-D3 isoform 1 (human)	CDK6	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_12	UniProtKB:P30281-1	biolink:subclass_of	NCBIGene:896	G1/S-specific cyclin-D3 isoform 1 (human)	CCND3	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q260	e0	e_8_e_12	NCBIGene:1021	biolink:physically_interacts_with	NCBIGene:896	CDK6	CCND3	infores:automat-robokop(primary_knowledge_source)
Q260	e0	e_9_e_12	UniProtKB:P30281-1	biolink:physically_interacts_with	NCBIGene:896	G1/S-specific cyclin-D3 isoform 1 (human)	CCND3	infores:automat-robokop(primary_knowledge_source)
Q260	e0	e_10_e_12	NCBIGene:1021	biolink:interacts_with	NCBIGene:896	CDK6	CCND3	infores:automat-robokop(primary_knowledge_source)
Q260	e0	e_11_e_12	UniProtKB:P30281-1	biolink:interacts_with	NCBIGene:896	G1/S-specific cyclin-D3 isoform 1 (human)	CCND3	infores:automat-robokop(primary_knowledge_source)
Q261	e0	e_1	NCBIGene:2308	biolink:affects	NCBIGene:3643	FOXO1	INSR	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q261	e0	e_2	NCBIGene:2308	biolink:affects	NCBIGene:3643	FOXO1	INSR	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q261	e0	e_3	NCBIGene:3643	biolink:affects	NCBIGene:2308	INSR	FOXO1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q261	e0	e_4	NCBIGene:2308	biolink:physically_interacts_with	UniProtKB:P06213-1	FOXO1	insulin receptor isoform Long (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q261	e0	e_5	UniProtKB:P06213-1	biolink:physically_interacts_with	NCBIGene:2308	insulin receptor isoform Long (human)	FOXO1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q261	e0	e_6	UniProtKB:P06213-1	biolink:subclass_of	NCBIGene:3643	insulin receptor isoform Long (human)	INSR	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q261	e0	e_4_e_6	NCBIGene:2308	biolink:physically_interacts_with	NCBIGene:3643	FOXO1	INSR	infores:automat-robokop(primary_knowledge_source)
Q261	e0	e_5_e_6	UniProtKB:P06213-1	biolink:physically_interacts_with	NCBIGene:3643	insulin receptor isoform Long (human)	INSR	infores:automat-robokop(primary_knowledge_source)
Q262	e0	e_1	NCBIGene:8660	biolink:directly_physically_interacts_with	NCBIGene:5295	IRS2	PIK3R1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q262	e0	e_2	NCBIGene:5295	biolink:directly_physically_interacts_with	NCBIGene:8660	PIK3R1	IRS2	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q262	e0	e_3	NCBIGene:5295	biolink:genetically_interacts_with	NCBIGene:8660	PIK3R1	IRS2	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q262	e0	e_4	NCBIGene:8660	biolink:physically_interacts_with	UniProtKB:P27986-1	IRS2	phosphatidylinositol 3-kinase regulatory subunit alpha isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q262	e0	e_5	UniProtKB:P27986-1	biolink:physically_interacts_with	NCBIGene:8660	phosphatidylinositol 3-kinase regulatory subunit alpha isoform 1 (human)	IRS2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q262	e0	e_6	NCBIGene:8660	biolink:interacts_with	UniProtKB:P27986-1	IRS2	phosphatidylinositol 3-kinase regulatory subunit alpha isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q262	e0	e_7	UniProtKB:P27986-1	biolink:interacts_with	NCBIGene:8660	phosphatidylinositol 3-kinase regulatory subunit alpha isoform 1 (human)	IRS2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q262	e0	e_8	UniProtKB:P27986-1	biolink:subclass_of	NCBIGene:5295	phosphatidylinositol 3-kinase regulatory subunit alpha isoform 1 (human)	PIK3R1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q262	e0	e_4_e_8	NCBIGene:8660	biolink:physically_interacts_with	NCBIGene:5295	IRS2	PIK3R1	infores:automat-robokop(primary_knowledge_source)
Q262	e0	e_5_e_8	UniProtKB:P27986-1	biolink:physically_interacts_with	NCBIGene:5295	phosphatidylinositol 3-kinase regulatory subunit alpha isoform 1 (human)	PIK3R1	infores:automat-robokop(primary_knowledge_source)
Q262	e0	e_6_e_8	NCBIGene:8660	biolink:interacts_with	NCBIGene:5295	IRS2	PIK3R1	infores:automat-robokop(primary_knowledge_source)
Q262	e0	e_7_e_8	UniProtKB:P27986-1	biolink:interacts_with	NCBIGene:5295	phosphatidylinositol 3-kinase regulatory subunit alpha isoform 1 (human)	PIK3R1	infores:automat-robokop(primary_knowledge_source)
Q263	e0	e_1	UniProtKB:P35557-2	biolink:interacts_with	UniProtKB:P35575-1	hexokinase-4 isoform h2 (human)	glucose-6-phosphatase catalytic subunit 1 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q263	e0	e_2	UniProtKB:P35575-1	biolink:interacts_with	UniProtKB:P35557-2	glucose-6-phosphatase catalytic subunit 1 isoform 1 (human)	hexokinase-4 isoform h2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q263	e0	e_3	UniProtKB:P35557-2	biolink:subclass_of	NCBIGene:2645	hexokinase-4 isoform h2 (human)	GCK	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q263	e0	e_4	UniProtKB:P35575-1	biolink:subclass_of	NCBIGene:2538	glucose-6-phosphatase catalytic subunit 1 isoform 1 (human)	G6PC1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q263	e0	e_1_e_3_e_4	NCBIGene:2645	biolink:interacts_with	NCBIGene:2538	GCK	G6PC1	infores:automat-robokop(primary_knowledge_source)
Q263	e0	e_2_e_3_e_4	NCBIGene:2645	biolink:interacts_with	NCBIGene:2538	GCK	G6PC1	infores:automat-robokop(primary_knowledge_source)
Q264	e0	e_1	NCBIGene:6720	biolink:affects	NCBIGene:2194	SREBF1	FASN	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q264	e0	e_2	NCBIGene:6720	biolink:affects	NCBIGene:2194	SREBF1	FASN	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q264	e0	e_3	NCBIGene:6720	biolink:regulates	NCBIGene:2194	SREBF1	FASN	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q264	e0	e_4	NCBIGene:6720	biolink:related_to	NCBIGene:2194	SREBF1	FASN	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q264	e0	e_5	UniProtKB:P36956-4	biolink:interacts_with	NCBIGene:2194	sterol regulatory element-binding protein 1 isoform h4 (human)	FASN	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q264	e0	e_6	NCBIGene:2194	biolink:interacts_with	UniProtKB:P36956-4	FASN	sterol regulatory element-binding protein 1 isoform h4 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q264	e0	e_7	UniProtKB:P36956-4	biolink:subclass_of	NCBIGene:6720	sterol regulatory element-binding protein 1 isoform h4 (human)	SREBF1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q264	e0	e_5_e_7	NCBIGene:6720	biolink:interacts_with	NCBIGene:2194	SREBF1	FASN	infores:automat-robokop(primary_knowledge_source)
Q264	e0	e_6_e_7	NCBIGene:6720	biolink:interacts_with	UniProtKB:P36956-4	SREBF1	sterol regulatory element-binding protein 1 isoform h4 (human)	infores:automat-robokop(primary_knowledge_source)
Q265	e0	e_1	UniProtKB:P37231-1	biolink:interacts_with	NCBIGene:1149	peroxisome proliferator-activated receptor gamma isoform 2 (human)	CIDEA	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q265	e0	e_2	NCBIGene:1149	biolink:interacts_with	UniProtKB:P37231-1	CIDEA	peroxisome proliferator-activated receptor gamma isoform 2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q265	e0	e_3	UniProtKB:P37231-1	biolink:subclass_of	NCBIGene:5468	peroxisome proliferator-activated receptor gamma isoform 2 (human)	PPARG	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q265	e0	e_1_e_3	NCBIGene:5468	biolink:interacts_with	NCBIGene:1149	PPARG	CIDEA	infores:automat-robokop(primary_knowledge_source)
Q265	e0	e_2_e_3	NCBIGene:5468	biolink:interacts_with	UniProtKB:P37231-1	PPARG	peroxisome proliferator-activated receptor gamma isoform 2 (human)	infores:automat-robokop(primary_knowledge_source)
Q266	e0	e_1	NCBIGene:6927	biolink:affects	NCBIGene:3172	HNF1A	HNF4A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q266	e0	e_2	NCBIGene:6927	biolink:affects	NCBIGene:3172	HNF1A	HNF4A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q266	e0	e_3	NCBIGene:3172	biolink:affects	NCBIGene:6927	HNF4A	HNF1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q266	e0	e_4	NCBIGene:3172	biolink:affects	NCBIGene:6927	HNF4A	HNF1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q266	e0	e_5	NCBIGene:3172	biolink:genetically_interacts_with	NCBIGene:6927	HNF4A	HNF1A	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q267	e0	e_1	NCBIGene:9314	biolink:affects	NCBIGene:6657	KLF4	SOX2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q267	e0	e_2	NCBIGene:9314	biolink:affects	NCBIGene:6657	KLF4	SOX2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q267	e0	e_3	NCBIGene:6657	biolink:affects	NCBIGene:9314	SOX2	KLF4	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q267	e0	e_4	NCBIGene:6657	biolink:affects	NCBIGene:9314	SOX2	KLF4	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q267	e0	e_5	UniProtKB:O43474-1	biolink:interacts_with	NCBIGene:6657	krueppel-like factor 4 isoform h2 (human)	SOX2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q267	e0	e_6	NCBIGene:6657	biolink:interacts_with	UniProtKB:O43474-1	SOX2	krueppel-like factor 4 isoform h2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q267	e0	e_7	UniProtKB:O43474-1	biolink:subclass_of	NCBIGene:9314	krueppel-like factor 4 isoform h2 (human)	KLF4	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q267	e0	e_5_e_7	NCBIGene:9314	biolink:interacts_with	NCBIGene:6657	KLF4	SOX2	infores:automat-robokop(primary_knowledge_source)
Q267	e0	e_6_e_7	NCBIGene:9314	biolink:interacts_with	UniProtKB:O43474-1	KLF4	krueppel-like factor 4 isoform h2 (human)	infores:automat-robokop(primary_knowledge_source)
Q268	e0	e_1	NCBIGene:5460	biolink:affects	NCBIGene:79923	POU5F1	NANOG	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q268	e0	e_2	NCBIGene:79923	biolink:affects	NCBIGene:5460	NANOG	POU5F1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q268	e0	e_3	NCBIGene:79923	biolink:affects	NCBIGene:5460	NANOG	POU5F1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q268	e0	e_4	NCBIGene:5460	biolink:regulates	NCBIGene:79923	POU5F1	NANOG	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q268	e0	e_5	NCBIGene:5460	biolink:related_to	NCBIGene:79923	POU5F1	NANOG	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q268	e0	e_6	UniProtKB:Q01860-1	biolink:interacts_with	UniProtKB:Q9H9S0-1	POU domain, class 5, transcription factor 1 isoform 1 (human)	homeobox protein NANOG isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
