question_id	query_edge_key	edge_id	subject	predicate	object	subject_label	object_label	provenance
Q166	e0	e_10_e_12	NCBIGene:3725	biolink:interacts_with	NCBIGene:2353	JUN	FOS	infores:automat-robokop(primary_knowledge_source)
Q166	e0	e_11_e_12	UniProtKB:P01100-1	biolink:interacts_with	NCBIGene:2353	protein c-Fos isoform 1 (human)	FOS	infores:automat-robokop(primary_knowledge_source)
Q167	e0	e_1	NCBIGene:2033	biolink:directly_physically_interacts_with	NCBIGene:1385	EP300	CREB1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q167	e0	e_2	UniProtKB:P16220-1	biolink:physically_interacts_with	NCBIGene:2033	cyclic AMP-responsive element-binding protein 1 isoform 1 (human)	EP300	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q167	e0	e_3	NCBIGene:2033	biolink:physically_interacts_with	UniProtKB:P16220-1	EP300	cyclic AMP-responsive element-binding protein 1 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q167	e0	e_4	UniProtKB:P16220-1	biolink:interacts_with	NCBIGene:2033	cyclic AMP-responsive element-binding protein 1 isoform 1 (human)	EP300	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q167	e0	e_5	NCBIGene:2033	biolink:interacts_with	UniProtKB:P16220-1	EP300	cyclic AMP-responsive element-binding protein 1 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q167	e0	e_6	NCBIGene:1385	biolink:genetically_interacts_with	NCBIGene:2033	CREB1	EP300	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q167	e0	e_7	UniProtKB:P16220-1	biolink:subclass_of	NCBIGene:1385	cyclic AMP-responsive element-binding protein 1 isoform 1 (human)	CREB1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q167	e0	e_2_e_7	NCBIGene:1385	biolink:physically_interacts_with	NCBIGene:2033	CREB1	EP300	infores:automat-robokop(primary_knowledge_source)
Q167	e0	e_3_e_7	NCBIGene:1385	biolink:physically_interacts_with	UniProtKB:P16220-1	CREB1	cyclic AMP-responsive element-binding protein 1 isoform 1 (human)	infores:automat-robokop(primary_knowledge_source)
Q167	e0	e_4_e_7	NCBIGene:1385	biolink:interacts_with	NCBIGene:2033	CREB1	EP300	infores:automat-robokop(primary_knowledge_source)
Q167	e0	e_5_e_7	NCBIGene:1385	biolink:interacts_with	UniProtKB:P16220-1	CREB1	cyclic AMP-responsive element-binding protein 1 isoform 1 (human)	infores:automat-robokop(primary_knowledge_source)
Q168	e0	e_1	NCBIGene:4780	biolink:affects	NCBIGene:9817	NFE2L2	KEAP1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_2	NCBIGene:4780	biolink:affects	NCBIGene:9817	NFE2L2	KEAP1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_3	NCBIGene:9817	biolink:affects	NCBIGene:4780	KEAP1	NFE2L2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_4	NCBIGene:9817	biolink:affects	NCBIGene:4780	KEAP1	NFE2L2	infores:drugmechdb(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_5	NCBIGene:4780	biolink:directly_physically_interacts_with	NCBIGene:9817	NFE2L2	KEAP1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_6	NCBIGene:9817	biolink:directly_physically_interacts_with	NCBIGene:4780	KEAP1	NFE2L2	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_7	UniProtKB:Q16236-1	biolink:physically_interacts_with	NCBIGene:9817	nuclear factor erythroid 2-related factor 2 isoform h1 (human)	KEAP1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_8	NCBIGene:9817	biolink:physically_interacts_with	UniProtKB:Q16236-1	KEAP1	nuclear factor erythroid 2-related factor 2 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_9	NCBIGene:4780	biolink:regulates	NCBIGene:9817	NFE2L2	KEAP1	infores:lincs(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_10	NCBIGene:9817	biolink:regulates	NCBIGene:4780	KEAP1	NFE2L2	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_11	NCBIGene:9817	biolink:regulates	NCBIGene:4780	KEAP1	NFE2L2	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_12	NCBIGene:9817	biolink:related_to	NCBIGene:4780	KEAP1	NFE2L2	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_13	UniProtKB:Q16236-1	biolink:interacts_with	NCBIGene:9817	nuclear factor erythroid 2-related factor 2 isoform h1 (human)	KEAP1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_14	NCBIGene:9817	biolink:interacts_with	UniProtKB:Q16236-1	KEAP1	nuclear factor erythroid 2-related factor 2 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_15	NCBIGene:4780	biolink:genetically_interacts_with	NCBIGene:9817	NFE2L2	KEAP1	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_16	UniProtKB:Q16236-1	biolink:subclass_of	NCBIGene:4780	nuclear factor erythroid 2-related factor 2 isoform h1 (human)	NFE2L2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q168	e0	e_7_e_16	NCBIGene:4780	biolink:physically_interacts_with	NCBIGene:9817	NFE2L2	KEAP1	infores:automat-robokop(primary_knowledge_source)
Q168	e0	e_8_e_16	NCBIGene:4780	biolink:physically_interacts_with	UniProtKB:Q16236-1	NFE2L2	nuclear factor erythroid 2-related factor 2 isoform h1 (human)	infores:automat-robokop(primary_knowledge_source)
Q168	e0	e_13_e_16	NCBIGene:4780	biolink:interacts_with	NCBIGene:9817	NFE2L2	KEAP1	infores:automat-robokop(primary_knowledge_source)
Q168	e0	e_14_e_16	NCBIGene:4780	biolink:interacts_with	UniProtKB:Q16236-1	NFE2L2	nuclear factor erythroid 2-related factor 2 isoform h1 (human)	infores:automat-robokop(primary_knowledge_source)
Q169	e0	e_1	NCBIGene:5465	biolink:affects	NCBIGene:6256	PPARA	RXRA	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_2	NCBIGene:5465	biolink:affects	NCBIGene:6256	PPARA	RXRA	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_3	NCBIGene:6256	biolink:affects	NCBIGene:5465	RXRA	PPARA	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_4	NCBIGene:6256	biolink:affects	NCBIGene:5465	RXRA	PPARA	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_5	NCBIGene:6256	biolink:regulates	NCBIGene:5465	RXRA	PPARA	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_6	NCBIGene:6256	biolink:related_to	NCBIGene:5465	RXRA	PPARA	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_7	NCBIGene:5465	biolink:genetically_interacts_with	NCBIGene:6256	PPARA	RXRA	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_8	UniProtKB:Q07869-1	biolink:physically_interacts_with	UniProtKB:P19793-1	peroxisome proliferator-activated receptor alpha isoform 1 (human)	retinoic acid receptor RXR-alpha isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_9	UniProtKB:P19793-1	biolink:physically_interacts_with	UniProtKB:Q07869-1	retinoic acid receptor RXR-alpha isoform 1 (human)	peroxisome proliferator-activated receptor alpha isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_10	UniProtKB:Q07869-1	biolink:interacts_with	UniProtKB:P19793-1	peroxisome proliferator-activated receptor alpha isoform 1 (human)	retinoic acid receptor RXR-alpha isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_11	UniProtKB:P19793-1	biolink:interacts_with	UniProtKB:Q07869-1	retinoic acid receptor RXR-alpha isoform 1 (human)	peroxisome proliferator-activated receptor alpha isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_12	UniProtKB:Q07869-1	biolink:subclass_of	NCBIGene:5465	peroxisome proliferator-activated receptor alpha isoform 1 (human)	PPARA	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_13	UniProtKB:P19793-1	biolink:subclass_of	NCBIGene:6256	retinoic acid receptor RXR-alpha isoform 1 (human)	RXRA	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q169	e0	e_8_e_12_e_13	NCBIGene:5465	biolink:physically_interacts_with	NCBIGene:6256	PPARA	RXRA	infores:automat-robokop(primary_knowledge_source)
Q169	e0	e_9_e_12_e_13	NCBIGene:5465	biolink:physically_interacts_with	NCBIGene:6256	PPARA	RXRA	infores:automat-robokop(primary_knowledge_source)
Q169	e0	e_10_e_12_e_13	NCBIGene:5465	biolink:interacts_with	NCBIGene:6256	PPARA	RXRA	infores:automat-robokop(primary_knowledge_source)
Q169	e0	e_11_e_12_e_13	NCBIGene:5465	biolink:interacts_with	NCBIGene:6256	PPARA	RXRA	infores:automat-robokop(primary_knowledge_source)
Q170	e0	e_1	NCBIGene:2099	biolink:affects	NCBIGene:5241	ESR1	PGR	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_2	NCBIGene:2099	biolink:directly_physically_interacts_with	NCBIGene:5241	ESR1	PGR	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_3	NCBIGene:5241	biolink:directly_physically_interacts_with	NCBIGene:2099	PGR	ESR1	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_4	NCBIGene:2099	biolink:regulates	NCBIGene:5241	ESR1	PGR	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_5	NCBIGene:5241	biolink:regulates	NCBIGene:2099	PGR	ESR1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_6	NCBIGene:2099	biolink:related_to	NCBIGene:5241	ESR1	PGR	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_7	NCBIGene:5241	biolink:related_to	NCBIGene:2099	PGR	ESR1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_8	NCBIGene:2099	biolink:genetically_interacts_with	NCBIGene:5241	ESR1	PGR	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_9	UniProtKB:P03372-1	biolink:physically_interacts_with	UniProtKB:P06401-1	estrogen receptor isoform 1 (human)	progesterone receptor isoform B (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_10	UniProtKB:P06401-1	biolink:physically_interacts_with	UniProtKB:P03372-1	progesterone receptor isoform B (human)	estrogen receptor isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_11	UniProtKB:P03372-1	biolink:subclass_of	NCBIGene:2099	estrogen receptor isoform 1 (human)	ESR1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_12	UniProtKB:P06401-1	biolink:subclass_of	NCBIGene:5241	progesterone receptor isoform B (human)	PGR	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q170	e0	e_9_e_11_e_12	NCBIGene:2099	biolink:physically_interacts_with	NCBIGene:5241	ESR1	PGR	infores:automat-robokop(primary_knowledge_source)
Q170	e0	e_10_e_11_e_12	NCBIGene:2099	biolink:physically_interacts_with	NCBIGene:5241	ESR1	PGR	infores:automat-robokop(primary_knowledge_source)
Q171	e0	e_1	NCBIGene:367	biolink:directly_physically_interacts_with	NCBIGene:23028	AR	KDM1A	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q171	e0	e_2	NCBIGene:23028	biolink:directly_physically_interacts_with	NCBIGene:367	KDM1A	AR	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q171	e0	e_3	NCBIGene:367	biolink:genetically_interacts_with	NCBIGene:23028	AR	KDM1A	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q171	e0	e_4	UniProtKB:P10275-1	biolink:interacts_with	UniProtKB:O60341-2	androgen receptor isoform 1 (human)	lysine-specific histone demethylase 1A isoform h2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q171	e0	e_5	UniProtKB:O60341-2	biolink:interacts_with	UniProtKB:P10275-1	lysine-specific histone demethylase 1A isoform h2 (human)	androgen receptor isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q171	e0	e_6	UniProtKB:P10275-1	biolink:subclass_of	NCBIGene:367	androgen receptor isoform 1 (human)	AR	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q171	e0	e_7	UniProtKB:O60341-2	biolink:subclass_of	NCBIGene:23028	lysine-specific histone demethylase 1A isoform h2 (human)	KDM1A	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q171	e0	e_4_e_6_e_7	NCBIGene:367	biolink:interacts_with	NCBIGene:23028	AR	KDM1A	infores:automat-robokop(primary_knowledge_source)
Q171	e0	e_5_e_6_e_7	NCBIGene:367	biolink:interacts_with	NCBIGene:23028	AR	KDM1A	infores:automat-robokop(primary_knowledge_source)
Q172	e0	e_1	NCBIGene:3091	biolink:affects	NCBIGene:2034	HIF1A	EPAS1	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q172	e0	e_2	NCBIGene:2034	biolink:affects	NCBIGene:3091	EPAS1	HIF1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q172	e0	e_3	NCBIGene:2034	biolink:affects	NCBIGene:3091	EPAS1	HIF1A	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q172	e0	e_4	UniProtKB:Q16665-3	biolink:interacts_with	NCBIGene:2034	hypoxia-inducible factor 1-alpha isoform h3 (human)	EPAS1	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q172	e0	e_5	NCBIGene:2034	biolink:interacts_with	UniProtKB:Q16665-3	EPAS1	hypoxia-inducible factor 1-alpha isoform h3 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q172	e0	e_6	UniProtKB:Q16665-3	biolink:subclass_of	NCBIGene:3091	hypoxia-inducible factor 1-alpha isoform h3 (human)	HIF1A	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q172	e0	e_4_e_6	NCBIGene:3091	biolink:interacts_with	NCBIGene:2034	HIF1A	EPAS1	infores:automat-robokop(primary_knowledge_source)
Q172	e0	e_5_e_6	NCBIGene:3091	biolink:interacts_with	UniProtKB:Q16665-3	HIF1A	hypoxia-inducible factor 1-alpha isoform h3 (human)	infores:automat-robokop(primary_knowledge_source)
Q173	e0	e_1	NCBIGene:7099	biolink:affects	NCBIGene:4615	TLR4	MYD88	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q173	e0	e_2	NCBIGene:7099	biolink:affects	NCBIGene:4615	TLR4	MYD88	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q173	e0	e_3	NCBIGene:4615	biolink:affects	NCBIGene:7099	MYD88	TLR4	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q173	e0	e_4	NCBIGene:4615	biolink:affects	NCBIGene:7099	MYD88	TLR4	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q173	e0	e_5	NCBIGene:7099	biolink:directly_physically_interacts_with	NCBIGene:4615	TLR4	MYD88	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q173	e0	e_6	NCBIGene:4615	biolink:directly_physically_interacts_with	NCBIGene:7099	MYD88	TLR4	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q173	e0	e_7	NCBIGene:7099	biolink:regulates	NCBIGene:4615	TLR4	MYD88	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q173	e0	e_8	NCBIGene:7099	biolink:related_to	NCBIGene:4615	TLR4	MYD88	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q173	e0	e_9	NCBIGene:4615	biolink:genetically_interacts_with	NCBIGene:7099	MYD88	TLR4	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_1	NCBIGene:64127	biolink:affects	NCBIGene:8767	NOD2	RIPK2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_2	NCBIGene:64127	biolink:affects	NCBIGene:8767	NOD2	RIPK2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_3	NCBIGene:8767	biolink:affects	NCBIGene:64127	RIPK2	NOD2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_4	NCBIGene:8767	biolink:affects	NCBIGene:64127	RIPK2	NOD2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_5	NCBIGene:64127	biolink:directly_physically_interacts_with	NCBIGene:8767	NOD2	RIPK2	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_6	NCBIGene:8767	biolink:directly_physically_interacts_with	NCBIGene:64127	RIPK2	NOD2	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_7	NCBIGene:64127	biolink:regulates	NCBIGene:8767	NOD2	RIPK2	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_8	NCBIGene:64127	biolink:related_to	NCBIGene:8767	NOD2	RIPK2	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_9	NCBIGene:8767	biolink:genetically_interacts_with	NCBIGene:64127	RIPK2	NOD2	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_10	UniProtKB:Q9HC29-1	biolink:physically_interacts_with	UniProtKB:O43353-1	nucleotide-binding oligomerization domain-containing protein 2 isoform h1 (human)	receptor-interacting serine/threonine-protein kinase 2 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_11	UniProtKB:O43353-1	biolink:physically_interacts_with	UniProtKB:Q9HC29-1	receptor-interacting serine/threonine-protein kinase 2 isoform h1 (human)	nucleotide-binding oligomerization domain-containing protein 2 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_12	UniProtKB:Q9HC29-1	biolink:interacts_with	UniProtKB:O43353-1	nucleotide-binding oligomerization domain-containing protein 2 isoform h1 (human)	receptor-interacting serine/threonine-protein kinase 2 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_13	UniProtKB:O43353-1	biolink:interacts_with	UniProtKB:Q9HC29-1	receptor-interacting serine/threonine-protein kinase 2 isoform h1 (human)	nucleotide-binding oligomerization domain-containing protein 2 isoform h1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_14	UniProtKB:Q9HC29-1	biolink:subclass_of	NCBIGene:64127	nucleotide-binding oligomerization domain-containing protein 2 isoform h1 (human)	NOD2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_15	UniProtKB:O43353-1	biolink:subclass_of	NCBIGene:8767	receptor-interacting serine/threonine-protein kinase 2 isoform h1 (human)	RIPK2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q174	e0	e_10_e_14_e_15	NCBIGene:64127	biolink:physically_interacts_with	NCBIGene:8767	NOD2	RIPK2	infores:automat-robokop(primary_knowledge_source)
Q174	e0	e_11_e_14_e_15	NCBIGene:64127	biolink:physically_interacts_with	NCBIGene:8767	NOD2	RIPK2	infores:automat-robokop(primary_knowledge_source)
Q174	e0	e_12_e_14_e_15	NCBIGene:64127	biolink:interacts_with	NCBIGene:8767	NOD2	RIPK2	infores:automat-robokop(primary_knowledge_source)
Q174	e0	e_13_e_14_e_15	NCBIGene:64127	biolink:interacts_with	NCBIGene:8767	NOD2	RIPK2	infores:automat-robokop(primary_knowledge_source)
Q175	e0	e_1	NCBIGene:836	biolink:affects	NCBIGene:842	CASP3	CASP9	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_2	NCBIGene:842	biolink:affects	NCBIGene:836	CASP9	CASP3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_3	NCBIGene:842	biolink:affects	NCBIGene:836	CASP9	CASP3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_4	NCBIGene:836	biolink:directly_physically_interacts_with	NCBIGene:842	CASP3	CASP9	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_5	NCBIGene:842	biolink:directly_physically_interacts_with	NCBIGene:836	CASP9	CASP3	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_6	NCBIGene:836	biolink:regulates	NCBIGene:842	CASP3	CASP9	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_7	NCBIGene:836	biolink:regulates	NCBIGene:842	CASP3	CASP9	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_8	NCBIGene:842	biolink:regulates	NCBIGene:836	CASP9	CASP3	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_9	NCBIGene:842	biolink:regulates	NCBIGene:836	CASP9	CASP3	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_10	NCBIGene:836	biolink:related_to	NCBIGene:842	CASP3	CASP9	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_11	NCBIGene:836	biolink:related_to	NCBIGene:842	CASP3	CASP9	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_12	NCBIGene:842	biolink:related_to	NCBIGene:836	CASP9	CASP3	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_13	NCBIGene:842	biolink:related_to	NCBIGene:836	CASP9	CASP3	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_14	NCBIGene:836	biolink:genetically_interacts_with	NCBIGene:842	CASP3	CASP9	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_15	NCBIGene:836	biolink:physically_interacts_with	UniProtKB:P55211-1	CASP3	caspase-9 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_16	UniProtKB:P55211-1	biolink:physically_interacts_with	NCBIGene:836	caspase-9 isoform 1 (human)	CASP3	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_17	NCBIGene:836	biolink:interacts_with	UniProtKB:P55211-1	CASP3	caspase-9 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_18	UniProtKB:P55211-1	biolink:interacts_with	NCBIGene:836	caspase-9 isoform 1 (human)	CASP3	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_19	UniProtKB:P55211-1	biolink:subclass_of	NCBIGene:842	caspase-9 isoform 1 (human)	CASP9	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q175	e0	e_15_e_19	NCBIGene:836	biolink:physically_interacts_with	NCBIGene:842	CASP3	CASP9	infores:automat-robokop(primary_knowledge_source)
Q175	e0	e_16_e_19	UniProtKB:P55211-1	biolink:physically_interacts_with	NCBIGene:842	caspase-9 isoform 1 (human)	CASP9	infores:automat-robokop(primary_knowledge_source)
Q175	e0	e_17_e_19	NCBIGene:836	biolink:interacts_with	NCBIGene:842	CASP3	CASP9	infores:automat-robokop(primary_knowledge_source)
Q175	e0	e_18_e_19	UniProtKB:P55211-1	biolink:interacts_with	NCBIGene:842	caspase-9 isoform 1 (human)	CASP9	infores:automat-robokop(primary_knowledge_source)
Q176	e0	e_1	NCBIGene:596	biolink:affects	NCBIGene:581	BCL2	BAX	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q176	e0	e_2	NCBIGene:581	biolink:affects	NCBIGene:596	BAX	BCL2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q176	e0	e_3	NCBIGene:596	biolink:directly_physically_interacts_with	NCBIGene:581	BCL2	BAX	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q176	e0	e_4	NCBIGene:581	biolink:directly_physically_interacts_with	NCBIGene:596	BAX	BCL2	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q176	e0	e_5	NCBIGene:596	biolink:regulates	NCBIGene:581	BCL2	BAX	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q176	e0	e_6	NCBIGene:596	biolink:regulates	NCBIGene:581	BCL2	BAX	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
